answer_id,question_id,user_id,display_name,reputation,is_accepted,score
79396407,79396404,2501279,Guru Stron,141600,False,9
71552087,71548683,18283743,1y0una,119,True,3
28998135,28998036,1374167,jmf1205,447,True,14
79396471,79393677,7047362,thomas,200,False,0
59052608,43681432,6945346,mtgto,626,False,44
79396469,79396385,6796856,Michele De Falco,247,True,4
43682030,43681432,2915097,user2915097,32156,True,19
79396464,79394923,2080504,nvirth,1751,False,0
79396459,63469829,16293931,fetree,11,False,0
79396458,59760118,355438,Ilya Serbis,22273,False,1
79396434,79396406,22240459,AnthonyAtVIF,11,False,0
54673093,16953842,433618,Erhard Dinhobl,1826,False,53
79396444,79396331,5558072,Youcef LAIDANI,59950,False,1
77250819,77250027,5527213,akdombrowski,1120,False,5
79396441,79396416,17892195,invaders7vn,75,False,-1
79396440,70742973,7166729,Nagarjun Nagesh,81,False,0
79396439,62806319,10517984,Ali Abbas,681,False,0
79396437,79395510,1006570,Smileek,2782,False,0
79396435,79372726,15958062,Satish Thorat,894,False,0
79396433,18379805,20689283,WAChattha05,1,False,0
79396432,76100634,3673659,Advena,2233,False,0
79337352,78151197,12544067,mxkmn,511,False,0
79396431,79396058,415448,Michael Kay,163262,False,0
79396422,76336641,24961033,Mohammad Hosein Lashani,1,False,0
62353305,62352909,1745795,Mohammed Sajid,4903,True,1
79396374,79396329,5459839,trincot,349956,True,1
79396419,79393756,3731501,Estus Flask,222309,True,1
79396415,79383932,7758872,alefragnani,3153,False,1
79396414,79396185,423497,Steve Py,34653,False,1
79396401,79396329,17580381,Adon Bilivit,26870,False,1
79396400,76375260,2523216,user2523216,173,False,1
79396395,77055554,10087118,Lukas Brinkmann,31,False,1
79396394,68627414,23259156,Liviu Iacob,11,False,0
79396392,79394922,3486065,Taco de Wolff,1758,True,2
79396389,25166035,5108790,mathreadler,501,False,0
79396388,70266791,5038063,Tahi Reu,590,False,0
68115391,66224490,4622046,Zabir Al Nazi Nabil,11198,False,9
79396380,79389094,22551346,Nixi80,1,False,0
79396352,79396301,15167500,rozsazoltan,7050,False,0
79396376,39753072,9260574,Gokce Demir,675,False,0
79396362,79396258,9898643,Theo,61028,False,3
79396375,79386883,24073767,Robert L,81,False,0
79396370,77705544,29414818,Sergey,1,False,0
79396372,79394482,3979415,Luca Biasotto,328,True,2
79396369,77607619,10967300,Davronbek Nabiyev,41,False,0
79396366,66495969,12731926,Sam,56,False,0
49310548,49310191,9280994,Jonathan R,3928,True,2
79396355,79360526,27627875,Sveinn Orri Bragason,1,False,-1
23008167,23001374,1340036,Oya,903,True,9
79396351,61041781,17940925,usered,15,False,0
79396349,78288984,15452072,rajniszp,182,False,0
79396348,64062905,7785738,Artem Ptushkin,1299,False,0
79396347,77067498,21239210,Viktor Korsun,1,False,0
79396346,58052379,29414695,Dirk Vermeulen,1,False,-2
79396284,79395208,12507984,Dan R,1262,False,0
79396340,79378967,11147346,Jalpa Panchal,12749,False,0
79396238,79396225,1705598,icza,417432,True,0
79396330,79394504,17349170,Andrea Tasselli,1,False,0
79396327,923607,25305941,Chris Raisin,1,False,0
79394721,79362036,25606333,Neil Butcher,563,False,0
79396321,79395883,17762275,Haluk,1546,False,0
79396318,75492754,3185918,YonatanAr,164,False,0
79396317,65372316,18289450,TheOddOne2,11,False,1
79396314,79393140,109525,0x26res,13882,False,1
79396311,72007639,2214891,user2214891,9,False,0
79396278,9790104,3328536,Jinlye,2234,False,0
79396310,55823744,23575630,Adnan Baig,1,False,0
79396308,46631787,13501165,Suyash,65,False,0
47119907,47119769,4859910,anjaneyulubatta505,11665,True,8
79396306,79396197,2798727,&#209;hosko,795,False,0
79396305,14348517,2212849,Mitrakov Artem,1513,False,0
79396304,79395325,8572350,Tejas Soni,559,False,0
79394113,79392152,20851944,Paul-ET,154,False,1
74901320,73199602,17203233,Michele,201,False,15
79396295,79393316,15476651,Leonard,436,False,0
79396294,79396293,5673073,Misha,341,False,0
79396291,79391995,16778929,Serhii Fomenko,555,False,0
79396290,79395713,8572350,Tejas Soni,559,False,0
79345384,63420857,12439683,Daraan,3726,True,2
79396251,79396043,134204,Panagiotis Kanavos,131180,True,4
79392560,73670931,7971776,Kalana Wasala,1,False,0
79396286,79396198,27740475,Proteus,362,True,1
79396283,79395659,3731501,Estus Flask,222309,False,0
79396282,54945557,336271,Nour,5439,False,0
40722519,39942884,1480391,Yves M.,30987,False,16
79396281,79396156,9570090,Ahmed Elias,75,False,1
79396280,79396258,21327470,sirtao,2720,False,2
79396277,79396276,353936,Erandika Sandaruwan,193,False,0
79396275,55209429,20381701,outis,1,False,0
79396249,79396161,6699447,user459872,24562,False,2
79391723,79389674,608042,Andy,6115,False,2
52537587,52535876,5459074,ran632,1199,True,3
79396268,79374288,2082681,havryliuk,311,False,0
79389876,79385450,2809737,Ian,185,True,-1
79391857,23069370,15857100,JAVIER MURCIA,1,False,0
79396264,60606665,25663988,Moh,66,False,0
79396261,72402519,8626875,schogges,459,False,0
79396259,79384360,15394,glenatron,11352,False,0
79359364,79359272,28701779,Borewit,195,True,1
79396246,43406038,5369006,bumbeishvili,1460,False,-1
79396245,79394706,9290986,Chronocidal,7951,False,1
79396241,79396185,239594,Ricardo Peres,14525,False,2
76122475,76122326,17865804,Chris,34055,True,3
79396224,78417896,26404550,Ganael,1,False,0
79396231,79396138,17547033,nik0x1,1333,True,3
19138774,16576457,414385,hitautodestruct,20820,False,6
79396230,53780575,26320637,Rahmatulla Khujaev,1,False,0
65376300,65376059,1197860,tyrex,8859,True,17
79396226,79396054,8572350,Tejas Soni,559,False,0
79396216,77416558,29411664,Nithin K,1,False,0
79396220,19944289,5490860,sba,411,False,0
79396177,79396072,2422776,Mureinik,311018,False,0
79396217,79348776,11199537,FelixTheCat,1,False,0
42257837,42197258,2851799,Ben,334,False,0
79396212,70371608,3713823,Reza Hadipour,72,False,0
79386856,79386725,15167500,rozsazoltan,7050,False,1
79396211,79395842,21341728,AJJ,112,False,0
79396209,78854363,21631914,Sodatex ,13,False,0
79396207,79384355,17677559,Gilillo,1,True,0
79396187,79396071,17580381,Adon Bilivit,26870,False,0
79396205,75136464,22891611,Kiransurya Madiyan,39,False,0
79396203,483419,4340541,arose,138,False,0
79396202,79396169,18857758,Lakshani Manamperi,1,False,0
79396199,79395296,1744834,roman,117337,False,1
79396195,44510765,1333025,Petr,63349,False,0
79396148,79395815,453767,Amit Kumar Gupta,7413,False,0
79396193,79395590,20386264,Benzy Neez,20489,True,2
68028944,22405762,4556117,Kaleemullah,534,False,0
79395834,79395822,1863229,Tim Biegeleisen,520898,False,-1
79396188,79395590,5133585,Sweeper,270790,False,1
79396182,79395064,1226807,airween,6193,False,1
79396181,79395647,27321223,qkfang,414,True,1
79395688,79392732,5391421,Jakkapong Rattananen,173,False,0
79396180,79396037,9072753,KamilCuk,140890,False,0
78740299,68580909,2546511,Ashish Lahoti,978,False,4
79396178,17451978,9007125,Kari,1360,False,0
7643683,7643622,696364,Rikesh,26421,True,1
79396176,79378479,23301011,G0l0s,476,False,0
79396175,79391831,24073767,Robert L,81,False,0
79390678,79378479,23301011,G0l0s,476,False,0
79396174,78784163,546730,brunnerh,184296,False,0
79396172,79377198,22599958,Raghu,31,False,1
79396171,79391800,29413721,Konstantin Chernyak,1,False,0
79396168,19239605,2257818,Lightwaxx,755,False,0
79396166,71002060,29413786,Hubert,1,False,0
63408603,14066698,2257818,Lightwaxx,755,False,0
71681909,71674060,2049208,Kire Haglin,7069,True,6
79396164,41112283,5777948,Josef Grunig,462,False,0
79396163,79198426,2242807,skg,135,False,0
79396158,79394561,3821022,IObert,3816,True,1
79396157,79363196,11130740,Pratyush,13,False,0
75025586,75019425,2049208,Kire Haglin,7069,True,4
79396152,79395900,6526765,Alan,257,False,0
79396144,73596061,27982251,vansh kathnawal,1,False,0
79396150,74442628,4641273,Chas Rayner Rose,25,False,0
79396147,79396060,21742096,Ikhtesam Afrin,6464,False,0
79396140,79392765,29412187,Tronic,11,False,1
79396137,79346732,19422704,Ahmed Elhakim,184,False,0
79396134,79396071,4390160,Grismar,31319,True,0
79394590,79392785,65863,Remy Lebeau,595402,True,3
79396131,71103137,13483939,Shubham Waje,923,False,0
79396130,79373039,24962321,The-Wolf,43,True,0
79396125,79395978,5133585,Sweeper,270790,True,1
79396124,72947990,5370960,Vincenzo Bruno,1,False,0
79396122,66386139,23252797,sana_space,31,False,0
79396121,79396087,3978545,Wolfie,30047,False,2
79396117,17667874,3799617,justFatLard,526,False,-1
79396116,79248566,14697693,Bright Ran-MSFT,13454,False,0
79396115,76632662,19928531,Anil Kumar,25,False,0
79396039,71867237,10458291,Sufyan Cheema,1,False,0
79396110,79395696,502052,user502052,15259,False,1
79396109,79396082,19655631,Wongjn,23613,True,2
79395718,79394763,23482465,WeDoTheBest4You,1891,False,-2
63457507,4930307,5740428,Jan Schultke,39444,False,11
49316765,49315047,5674657,Minijackson,166,True,13
79396107,76224069,7947644,Alex Sasnouskikh,991,False,0
79396102,25830701,4495571,Borzo,1,False,0
79396101,60036290,10170629,Gayan Chinthaka,569,False,0
79396099,79396079,5269205,St&#233;phane LANDELLE,6600,False,1
78237249,78237117,13086128,Talha Tayyab,27277,True,8
79396093,79396065,9072753,KamilCuk,140890,True,1
79396092,38820703,10884078,Krishna,11,False,0
79396091,79396011,7126845,Alexander I.,2714,False,4
79396088,71746651,16156431,AWoods,346,False,-1
78863801,78836410,4399281,Fateh Mohamed,21367,True,3
79396085,79373663,1721838,Derek Johnson,1056,True,0
79396081,79395302,22027866,Prabath Abeysinghe,36,False,0
79396078,79395049,21327470,sirtao,2720,True,0
79396076,79394838,22213849,Webpress,17,False,0
79385236,79382222,22007784,baobab,147,False,0
79391466,69696321,29388613,Chandra,1,False,0
54119800,41639887,5590193,Alex,67483,True,1
78562665,41639887,836330,Mark,180649,False,1
79396069,79325019,24962321,The-Wolf,43,True,0
79396068,79315567,23509140,user23509140,321,False,0
79396063,25127064,13432914,shantanu.singh,21,False,0
79396061,35816871,1473748,nineplymaple,13,False,1
57915353,57915265,2188562,Peter Varo,12150,False,11
53541010,53541000,1807667,Ortomala Lokni,62466,False,129
79396057,79393427,7132550,Michał Turczyn,37337,False,1
22578568,9545570,2026065,Abdul Jabbar,5931,False,20
79396055,76448778,10660507,Hitendra Singh Shekhawat,569,False,0
79396019,76994332,2453202,Demis,5716,False,0
64666235,24014122,1974224,Cristik,32782,False,0
79396048,79395907,29359729,VATSAL DANI,48,False,-2
79396047,79395964,2501858,il_boga,1513,False,1
79396045,79396012,18224492,Julian,95,False,1
40264542,40264479,134204,Panagiotis Kanavos,131180,True,13
79396041,79393472,11130740,Pratyush,13,False,0
79396038,79381694,14463396,Emi OB,3278,False,0
79396035,79395996,9653302,Saeed Heidari,419,False,-1
79396003,37584094,16347983,Kirtan,81,False,0
79396030,79394745,5924562,Naren Murali,56099,True,1
68046286,68041301,39296,Matthew Hegarty,4230,False,1
79396021,79395805,2250152,user2250152,20605,False,0
79396016,24390040,29412847,Athavan Arasumani,1,False,-1
79395982,79395963,15358800,Bhargav,4062,True,1
79396006,78028172,11130740,Pratyush,13,False,0
75457696,64017982,13688160,searchstar,188,False,10
79395999,2280559,22158203,Raj Dadia,1,False,0
77750265,77750151,642706,Basil Bourque,338181,False,7
79395995,79395980,3710865,Sasi Kumar,13278,False,0
79395994,79395818,20386264,Benzy Neez,20489,True,1
79395990,79387477,26658285,Alma_Matters,829,False,1
79395989,36337086,13142673,Harsha Gihan Liyanage,31,False,0
79395988,79378766,10457487,Eshban Bahadur,1022,False,0
79395986,79395918,5924562,Naren Murali,56099,False,0
79374336,79372448,535646,Tilman Hausherr,18851,True,1
79395981,79368486,19532009,Xyza_MSFT,409,False,0
79395977,79393368,12342238,JonasH,36341,False,0
77074672,77063743,2154440,Edgar Derby,2825,True,2
79395970,74832268,6768300,Graham,13,False,0
79395968,7095696,2943403,mickmackusa,47864,False,0
79395967,24427621,56621,Alex from Jitbit,60556,False,0
77551552,77549313,13861187,Pycm,878,False,1
79395966,79395901,20866745,Hossein Samadi,1,False,0
79395947,79395392,23482465,WeDoTheBest4You,1891,False,-1
79395959,79395713,3481130,Mohammad Misbah,1011,False,0
79395956,9050914,8894035,Wahab Khan Jadon,1176,False,1
79395955,79394988,3149528,Slawomir Jaranowski,8497,True,1
79395954,79394212,6464308,Laurenz Albe,246083,True,3
79395950,79394156,26496489,WorkingProgrammer,39,False,0
79395948,79395143,14574199,Tiny Wang,15906,False,-1
67200940,67200440,2483313,spickermann,106782,True,4
79395946,79392746,4831435,Ranadip Dutta,9123,False,0
79395945,67140257,28295470,Kashish Dhawan,1,False,0
79395939,54050144,8894035,Wahab Khan Jadon,1176,False,0
79395937,79072295,6636798,Steve,26,False,0
33274357,33269292,850848,Martin Prikryl,202088,True,1
79395935,79394456,7687666,Jason Pan,21838,True,0
79395932,79330136,20455515,Shehan Lakshitha,348,False,1
39689939,39683399,850848,Martin Prikryl,202088,False,5
79395931,53008247,15437334,Moses,349,False,0
79395928,79374019,22685403,Sagar,149,False,0
38413298,38411126,850848,Martin Prikryl,202088,True,1
79395925,79395489,4189814,Koen Lostrie,18565,False,2
79395923,79392656,634919,Nate Eldredge,57922,True,8
79395919,60195697,10582056,ahrooran,1115,False,0
79395916,79395890,19373501,root69,532,True,1
79395912,79394906,6464308,Laurenz Albe,246083,False,0
79395911,54385601,1204143,nneonneo,179392,False,0
79395910,75011077,13679909,Rohit Agrawal,371,False,0
79395909,79394291,14697693,Bright Ran-MSFT,13454,False,1
79395908,20156285,2410359,chux,153338,False,0
79395897,79395643,20825414,ValNik,5538,True,1
79395904,40194949,22747722,Richard Neumann,455,False,0
79395898,79394473,3965675,Raghavendra N,3092,True,1
79395885,79338442,16468939,LocusClassicus,83,False,0
79395835,79395252,6395627,Slaw,45736,True,5
79394298,79394255,1412059,Roland,132576,True,3
79395882,59584407,751047,rezwits,872,False,0
26585072,26574945,,user1196549,0,True,13
20110802,20110657,2812842,scrowler,24406,False,0
79395875,77635603,5405192,Jansen Simanullang,2175,False,0
79308991,79290690,7998795,Prem Kumar,47,False,1
79395887,79384081,7062291,Zhi Lv,21353,False,0
79395886,79395793,3481130,Mohammad Misbah,1011,False,0
79395884,79395139,20818323,Lucky Degen,11,False,0
79395879,79185191,4269535,Erick Ramirez,16293,False,0
79395878,79379871,18070009,Ahmed Zaidan,68,True,0
78959373,14675913,25261014,DeepThought42,185,False,1
79395867,79393886,11128594,Abhishek Nathe,21,False,0
79395865,79371473,17033432,Junaid Shaikh,1133,True,0
79395864,76634659,20118901,Liqun Shen-MSFT,7990,False,0
79395861,79381949,3314107,stefanobaghino,12794,False,0
79395857,79337489,24962321,The-Wolf,43,True,0
79395851,79028347,5378327,Mike,111,False,1
79395850,79395679,26583899,Rashid Bilal,28,False,0
79395795,57565712,12951118,Mithilesh Kumar,323,False,-1
79395849,79395844,7353417,pierpy,1310,False,0
70553200,70541294,4233642,Achim Zeileis,17168,False,0
79395839,79395622,22599958,Raghu,31,False,0
79395838,79394226,17623802,RithwikBojja,11113,False,0
79395819,79386699,29411656,Prachi Suthar,1,False,0
79358713,79315041,28442916,Lewis,455,False,0
79395517,79395504,283366,Phil,164729,False,0
79395813,79274106,8421379,Wanfadger,49,False,0
79395812,7447256,29357952,kirit gareja,19,False,0
79395695,79368372,19537838,rich neadle,34,False,0
79395698,79377465,321542,Eugene Dudnyk,6030,True,0
79395803,79354296,343347,felickz,4461,False,0
79395798,79393871,28625317,Leroy Jeslyn,21,False,0
79395796,79395787,634919,Nate Eldredge,57922,False,2
79395789,53177858,18654669,Narendra Kuruva,69,False,-1
79395788,79393598,2153306,Frank Martin,3437,False,0
78758187,69656802,7940360,Kishan Viramgama,1234,False,26
79395786,79387957,8524944,TasmanianNoob,21,False,0
79395785,79395665,7806300,addohm,2443,False,0
79395782,79395007,860227,jokuskay,959,False,0
9539024,9533708,457237,Pavan Manjunath,28525,True,49
79395778,12847272,5740428,Jan Schultke,39444,False,0
79395777,33153564,15362299,Stas Oknedis,334,False,0
79395773,71228414,10799096,ioi-xd,174,False,0
79395771,49127291,12903156,Bhargav Raviya,399,False,0
79395769,79394574,6751634,Fei Han,27793,True,2
79395764,79393454,24341314,Ishani,11,False,0
79395765,76833174,12153045,Kavinda Shehan Rajapakshe,174,False,1
79233478,79219423,26979091,not_a_frog_,1,False,0
79395762,79395654,7609093,Brando Zhang,27962,True,-1
79395758,79395514,3081018,Steffen Ullrich,123260,False,2
79395756,71441367,1093582,alexmac,19567,False,0
79395751,78377179,1292412,faraway,932,False,0
79395750,38776425,682264,museshad,498,False,0
44837408,44836469,5880706,Ramesh Maharjan,41957,True,0
79395746,79391078,85597,Akash Kava,39916,False,2
79395745,76830014,252308,swooby,3135,False,0
79395734,79379805,29411007,Mohit Kumar,1,False,0
79395726,79286758,7747544,Dinnerspy,310,False,0
79395725,79395133,15168,Jonathan Leffler,753475,True,1
79395707,79394648,5483526,Matt Timmermans,59144,False,1
79395715,79395477,14720215,Kirill Ilichev,1261,True,1
22096751,4365235,295342,Tivie,18923,False,5
79395708,76280596,16298813,Abdullah Jaspal,212,False,0
79395705,79393949,3702797,Kaiido,136618,True,0
75328112,44479560,14526011,Barak Binyamin,404,False,1
71680442,71679542,139985,Stephen C,718698,False,2
79395005,79392268,20746904,PurplePolyhedron,865,False,0
79395701,79395638,4852433,Tejas Parnerkar,364,True,2
79395700,79395497,2804429,KLASANGUI,1146,False,0
77926223,77866576,1567855,Bashu,1761,False,0
79395687,79394858,2518285,Brett Donald,14122,False,-1
79395692,78981993,1023009,squarewav,423,False,0
79395681,79395632,23493057,FJCC,621,True,1
79395680,27122661,,user29410512,0,False,0
79395674,79381950,17455524,Liyun Zhang - MSFT,14224,True,0
79395412,79395353,1255873,Abion47,24606,True,2
9749864,9749746,605744,Tomasz Nurkiewicz,340708,True,464
79395672,42169004,564157,Joseph Lust,19975,False,0
79395670,79390585,24111741,Vasanth Kumar,110,True,0
79395669,69489845,10109874,Sagar Parmar,11,False,0
79392761,12641704,25196560,Arun Arora,1,False,0
79388575,78195058,10436551,Oni Sanya,1,False,0
79395658,78819875,23974174,Daeseong Lazare Ju,1,False,0
79395656,79382055,482270,akseli,2818,True,1
37395582,9749746,4999394,Ravindra babu,38910,False,42
71097715,66693201,3281618,Daniel Miranda,741,False,61
79392878,14516873,28657641,Mafiya _yt,1,False,-2
79388178,77267346,24159878,Mrinal kangsa Banik,1,False,0
48513613,48483980,6333512,KiHyun Nam,77,True,1
